file_id,activity,path,mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
2P56A02R1,sitting_down,..\datasets\7 March 2019 West Cumbria Dataset\2P56A02R1.dat,7.952717765155386,3236537.317779173,2736452565049861.5,52311113.20790126,0.1939655172413793,0.0001975051975051975,1714.6118404933618,0.15542495575113757,0.9953877522107639,81000348.37795366,10.42806601879982,0.3099014512965495,0.16163793103448273,0.9953877522107639,25.829741379310345,25.829741379310345,82753025260.40395,0.0,2013.3158344897427,0.15,0.1939655172413793,0.8249922605706086,1.1934098055828044,3.0,0.2926804309023104,7.6404219350804,2.3144748345032475,0.08833970454924103,0.9887736372566529,0.9814980091106498,0.9134482742103918,0.9633387141141196
2P56A02R2,sitting_down,..\datasets\7 March 2019 West Cumbria Dataset\2P56A02R2.dat,7.988300665305865,3003707.8494688766,2058939190044740.8,45375535.148852415,0.5495689655172413,0.0005431392931392931,760.3732789244231,0.14370786942275887,0.9969890626190338,49491312.18921046,27.51638159172815,0.34705832456640257,0.1939655172413793,0.9969890626190338,25.829741379310345,25.829741379310345,38811412429.331436,0.0,1434.3390850477122,0.53,0.29094827586206895,0.9298648745610787,1.0598921373885015,3.0,0.2327015232326221,6.941548558813588,5.2411859456241725,0.14286780243649144,0.9869230864591408,0.9773865749420181,0.908386473493926,0.9552850927541486
2P56A02R3,sitting_down,..\datasets\7 March 2019 West Cumbria Dataset\2P56A02R3.dat,7.822806274091168,3439937.714157278,3171793906162378.0,56318681.67990421,0.6142241379310345,0.000524948024948025,875.530631200465,0.15957329472616724,0.9956383016369765,68802240.09194657,30.639639558156155,0.34452768745672835,0.1939655172413793,0.9956383016369765,25.829741379310345,25.829741379310345,60605935333.04055,0.0,2053.0121592989517,0.52,0.22629310344827586,0.9367881547347011,1.0817636451275867,2.0,0.23836068069981034,6.6125445363416,5.010884194097099,0.1302163914629116,0.9883758652794377,0.9803316763804415,0.9084788877203351,0.9610505459064608
3P37A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P37A03R1.dat,7.665839425805364,1170702.5036281964,354181830874007.0,18819719.20284697,-0.3232758620689655,0.0005977130977130977,640.8048074431351,0.15997801286952548,0.9954703297478968,37118815.345643945,0.3475304780113765,-0.13867169604418084,0.22629310344827586,0.9954703297478968,25.829741379310345,25.829741379310345,7962577125.928963,0.0,13785.963489343365,0.67,-0.16163793103448276,-0.4841964858201265,1.0894908300741988,4.0,0.23294887265246675,6.559613923559818,5.676020432216796,0.1424633952403186,0.9904317011924297,0.9866958070677114,0.9086842113553121,0.9735689333143337
3P37A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P37A03R2.dat,7.684781653643904,1164225.414496787,382890706967325.0,19567593.285003778,0.12931034482758622,0.000867983367983368,723.9981551033684,0.1220723619832371,0.9975659662925875,43774184.74861258,0.32361846504175784,-0.1244214454097121,0.16163793103448276,0.9975659662925875,25.829741379310345,25.829741379310345,7726441767.395179,0.0,9102.854374897555,0.6900000000000001,-0.16163793103448276,-0.5110094432967156,0.956784569092259,3.0,0.20374145056873053,7.669080644494447,7.8189674716713,0.15922709474751356,0.9888151879412337,0.9830293349898572,0.9072676910768385,0.9663473452670116
3P37A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P37A03R3.dat,7.755968380252346,1239882.9676666753,396572575047341.75,19914130.034910932,-0.16163793103448276,0.000343035343035343,967.341034273254,0.163783623466923,0.9969811013440703,45428155.32011538,0.27769152420267285,-0.13171414895524575,0.1293103448275862,0.9969811013440703,25.829741379310345,25.829741379310345,8826899398.16277,0.0,9328.064014858499,0.39,-0.16163793103448276,-0.5653230549901899,1.1360779721510634,4.0,0.21359808529971347,8.165580950609646,4.267807262029593,0.12576402822893878,0.9896919817674338,0.9862304331823363,0.9078987777759927,0.9726508190615917
3P38A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P38A03R1.dat,7.974310112449371,2083803.5390060034,1138117901772258.5,33736003.04974285,-0.16163793103448276,0.0002494802494802495,1213.6598597204736,0.19483674506041598,0.9920769202419832,83502884.18514195,0.46677985494629654,-0.07364162183253004,0.1293103448275862,0.9920769202419832,25.829741379310345,25.829741379310345,15643724350.961954,0.0,2999.3936705959113,0.22,-0.16163793103448276,-0.3635311347204358,1.172501907870663,3.0,0.20315862076945607,7.709436785806308,3.3095193470155007,0.11093826553502717,0.9865845409024787,0.9763487411074463,0.9035611604431742,0.9532581282344854
3P38A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P38A03R2.dat,8.026908059235726,1578986.3590806758,566126485044564.4,23793412.639732122,-0.22629310344827586,0.00022869022869022868,1032.9938168743063,0.1670396757883001,0.9967066987869359,47280065.36394449,0.056839961551114405,-0.21437851834484006,0.16163793103448273,0.9967066987869359,25.829741379310345,25.829741379310345,10131582835.509651,0.0,5082.19725717,0.18,-0.22629310344827586,-0.8924341175220308,1.1837193907624641,4.0,0.1666142457048019,8.849370417832564,3.5178628150276805,0.11723172942676402,0.9869548143614638,0.9770726189710167,0.9107367221902976,0.9546718677151538
3P38A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P38A03R3.dat,8.093597771732611,2591802.3388457955,1250959258299460.2,35368902.41864257,-0.1939655172413793,0.0005171517671517671,616.8539751050365,0.1504246001178934,0.9949625921532316,90629344.4715747,0.05624399729671165,-0.19862093734683003,0.1293103448275862,0.9949625921532316,25.829741379310345,25.829741379310345,25613158196.714584,0.0,14294.288612211705,0.39,-0.16163793103448276,-0.8935018850934836,1.2794669382443433,5.0,0.16466834260537924,9.029222637893291,6.277344372647858,0.17723914665583268,0.9850992449893078,0.9764535918149454,0.9113134028673234,0.953462435115497
3P39A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P39A03R1.dat,7.658836251539921,4562735.488214883,6467377015635071.0,80420003.82762408,-0.8081896551724138,0.00037422037422037423,1086.6785371459523,0.1401431904542234,0.9974017377769704,81184063.79655017,0.05882417281334232,-0.49835000590961837,0.8405172413793104,0.9974017377769704,25.829741379310345,25.829741379310345,219724132606.11035,0.0,3648.249411415288,0.25,-0.16163793103448276,-0.8888877410929449,1.1806624156632288,5.0,0.3720864909519464,5.6454741350314785,4.584525731229057,0.11505281043350457,0.9899756712286295,0.9841839662977154,0.9067663025505783,0.9686183583743946
3P39A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P39A03R2.dat,7.950495901528182,2701886.024174514,1933231166771314.0,43968524.72816565,-0.7435344827586207,0.00019490644490644492,1766.938414141186,0.12895575938075213,0.9927875647688837,45350739.125004224,0.11390579770818858,-0.44816155636250554,0.7435344827586208,0.9927875647688837,25.829741379310345,25.829741379310345,190329881160.0363,0.0,3066.136018979387,0.17,-0.7435344827586207,-0.7954839665211463,1.1135456823999834,5.0,0.3581532516613341,5.160538295604344,2.4619082470862717,0.09058460997825546,0.9889285604637577,0.9812918859715609,0.9104549082288853,0.9629341105383293
3P39A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P39A03R3.dat,7.903517869659442,3913500.666116335,3962742587660084.0,62950318.40793249,-0.1939655172413793,0.0004235966735966736,1026.6371852303757,0.10721208481926796,0.9955423243934411,78736394.14264596,0.15322173414086296,-0.3647752384593069,0.16163793103448273,0.9955423243934411,25.829741379310345,25.829741379310345,338920871268.1911,0.0,4087.331432988634,0.45,-0.1939655172413793,-0.734271858386347,1.1813745208953232,5.0,0.43576472748481265,6.449089770082081,4.274063161927461,0.12381423897736776,0.9878169547857274,0.9800095591357547,0.9116725064603295,0.9604191128449922
3P40A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P40A03R1.dat,7.526912170457786,1441729.4453785128,659076784813467.2,25672490.818256557,-0.5495689655172413,0.0005197505197505198,881.6498224422722,0.1374268403632551,0.9942816167894357,25703992.178465277,0.055311476456294195,-0.3193903592038945,0.3232758620689655,0.9942816167894357,25.829741379310345,25.829741379310345,13561375903.019878,0.0,5305.928049652699,0.45,-0.3232758620689655,-0.8951750688014337,0.7366777658590324,5.0,0.22416098620715605,6.720020261013302,5.143466090893847,0.12233023300099485,0.9915845323402849,0.987711815934414,0.9086171020992833,0.9755748286846462
3P40A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P40A03R2.dat,7.400498869764666,1630783.051714972,1019195603795066.4,31924843.05043748,-0.1939655172413793,0.0002572765072765073,1369.731833833047,0.1321785768562953,0.9943119784221561,35638198.76215912,0.031005245967576974,-0.3196049321031235,0.3232758620689655,0.9943119784221561,25.829741379310345,25.829741379310345,18887028483.134827,0.0,5813.95813093448,0.26,-0.16163793103448276,-0.9398543390756868,0.7136357347306088,5.0,0.2437254155508946,6.791332765318007,2.7932522429071955,0.0827918501618094,0.9929036842376795,0.9892439053725184,0.9146362491804334,0.978603645809049
3P40A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P40A03R3.dat,7.65619466813261,1520756.275925601,648271449433364.6,25461175.33487731,-0.25862068965517243,0.0004963617463617463,834.9813743576366,0.14210026682487428,0.9966989044570251,30609313.194368523,0.09461014557956637,-0.2950196883850503,0.16163793103448273,0.9966989044570251,25.829741379310345,25.829741379310345,15569635974.999182,0.0,4333.878399068488,0.49,-0.25862068965517243,-0.8271345355939985,0.7903191887740741,5.0,0.23655562585305276,7.108381686731304,5.244694818059273,0.1296198519498492,0.990465971972486,0.9860136508591789,0.9073010298601543,0.9722231868349092
3P41A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P41A03R1.dat,7.9356031890215055,2074101.7720752268,855027317806308.2,29240850.15532736,0.35560344827586204,0.000867983367983368,517.909839038127,0.09787280691395783,0.9960300428556811,51380718.759926386,0.3243320299425372,-0.15592091519661402,0.12931034482758622,0.9960300428556811,25.829741379310345,25.829741379310345,103391444275.87288,0.0,5058.565760703266,0.39,-0.1939655172413793,-0.5101952945189886,1.3348657506087975,5.0,0.33167648508623504,7.1765245714024495,7.608682937249963,0.18909546045850492,0.987754849627615,0.9835932153959792,0.9127043231915423,0.96745591282838
3P41A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P41A03R2.dat,7.807220588784478,1301929.87403772,420722449543564.75,20511519.922803495,-0.1939655172413793,0.0005171517671517671,809.4833833080901,0.15257507908817566,0.9951863798819248,35909487.20058921,0.08326029340991505,-0.24523786472813802,0.22629310344827586,0.9951863798819248,25.829741379310345,25.829741379310345,9684247548.309765,0.0,9603.31705310531,0.47000000000000003,-0.16163793103448276,-0.8462783249484275,1.3151720471660222,3.0,0.20756693144985058,7.5681965040134775,5.129285431666728,0.1398460511611939,0.9888868714653276,0.9835482047747481,0.9108895706849063,0.9673676489644996
3P41A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P41A03R3.dat,7.854087824743772,2197234.5989792533,1068292117530360.0,32684738.296800848,-0.16163793103448276,0.0005847193347193348,626.0885690164896,0.12769212692432308,0.9955627342644252,51668416.97885339,0.13816487952592402,-0.23457755521434354,0.19396551724137928,0.9955627342644252,25.829741379310345,25.829741379310345,76019315150.96187,0.0,1803.9976885953583,0.59,-0.25862068965517243,-0.7572146496323567,1.364825737332094,3.0,0.25028746317835215,7.95468645688736,5.947014687901523,0.15756510396359447,0.9888088699726759,0.9839312829829284,0.9091291172011697,0.9681210372515582
3P43A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P43A03R1.dat,8.418425151099088,2097502.9057812314,662380696719538.5,25736757.696328778,-0.8081896551724138,0.0005483367983367983,587.6547537021206,0.1448119068435378,0.9962007153175035,60903438.54978564,0.1970048293165577,-0.2649899677828712,0.1293103448275862,0.9962007153175035,25.829741379310345,25.829741379310345,149452130456.40454,0.0,4120.203058890038,0.65,-0.16163793103448276,-0.6708370350869185,1.1687082284006196,4.0,0.329814703152929,7.252114855269622,6.116010851095819,0.19043576251111602,0.9800438353051373,0.9679020753679214,0.9111453240272238,0.9368355035668081
3P43A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P43A03R2.dat,8.112849648002124,2622554.778760734,1194124884399062.8,34556112.11347513,-0.1939655172413793,0.0006782744282744283,531.2881030251157,0.15411774702727477,0.9935904507228985,77691856.24474497,0.4401487467383619,-0.1520981990621816,0.4849137931034483,0.9935904507228985,25.829741379310345,25.829741379310345,81722445265.94398,0.0,4308.613149269481,0.41000000000000003,-0.16163793103448276,-0.3887454365596506,1.3421650872471727,4.0,0.27415750172541425,5.725880399197975,6.991479377653582,0.19433648027222192,0.9853427234556837,0.9791817421187935,0.9097794219481428,0.95879732728546
3P43A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P43A03R3.dat,7.81966874414711,4194616.577725362,4978043356041361.0,70555250.37898569,-0.4202586206896552,0.000446985446985447,1153.239997712955,0.1126482458148837,0.997597561173509,95192567.49387307,0.18259612935646938,-0.2529055441636563,0.22629310344827586,0.997597561173509,25.829741379310345,25.829741379310345,125426898502.22339,0.0,8636.373194408188,0.36,-0.16163793103448276,-0.6911944410712179,1.2676509543081427,5.0,0.2823645579532374,6.21129181406119,4.201559267219798,0.1162585192805283,0.9883611879813279,0.9827965384373245,0.9062642683353501,0.9658895085494852
3P44A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P44A03R1.dat,7.609674495933208,1128621.3718861723,392686657805417.5,19816323.014258157,-0.35560344827586204,0.0005561330561330561,872.028325653816,0.13701702398581506,0.9950963869596958,17005595.24728739,0.04884045952775445,-0.36032068613372825,0.2586206896551724,0.9950963869596958,25.829741379310345,25.829741379310345,50812139737.35684,0.0,6394.821236753034,0.54,-0.35560344827586204,-0.9068677050278072,1.3252613427172792,4.0,0.24335511412237637,6.7299396749945615,5.293836383076006,0.12489325524510514,0.9905127446687132,0.9847470282757207,0.909115383492768,0.9697270093743364
3P44A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P44A03R2.dat,7.629034341458175,880474.7673489504,237407403551474.7,15408030.48904936,-0.1939655172413793,0.0007666320166320167,784.6495968162075,0.10812338108240468,0.9976594425800511,19163385.801277984,0.08243302724164832,-0.28755286444811745,0.1939655172413793,0.9976594425800511,25.829741379310345,25.829741379310345,25330773232.449554,0.0,3222.0248253560467,0.65,-0.1939655172413793,-0.8476893716894218,1.184611563295066,4.0,0.25078660689754867,6.866702394415599,5.941350449657202,0.13189457035951532,0.9899801613171701,0.9836057787665821,0.9090613301508265,0.9674807979850399
3P44A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P44A03R3.dat,7.682171909111718,1005111.4998316446,263233518616522.4,16224472.830157608,-0.5818965517241379,0.0004963617463617463,685.0475508397407,0.12317206280882778,0.9950602470211902,22933473.999974918,0.052650791376397874,-0.30603787272519534,0.12931034482758622,0.9950602470211902,25.829741379310345,25.829741379310345,25516050052.027775,0.0,6318.171016054123,0.31,-0.1939655172413793,-0.8999653221985344,1.2676809162356242,4.0,0.23597371318407973,6.936165169781435,4.976405311020802,0.132650369091663,0.990461148888578,0.986136160589225,0.9141982024410706,0.9724647742567463
3P45A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P45A03R1.dat,8.159126291120284,3551819.818520935,2326868379767827.0,48237624.10989815,-0.16163793103448276,0.0002598752598752599,856.8729137168851,0.16698770114288075,0.9956910548136679,106671009.11256903,0.21891433369028293,-0.16051706133763907,0.1293103448275862,0.9956910548136679,25.829741379310345,25.829741379310345,146557523052.2674,0.0,3704.3248812528645,0.2,-0.16163793103448276,-0.6408043984067098,0.9761192337561501,4.0,0.2975053389984882,8.628810673788905,4.296834101438436,0.14681007694628162,0.984880715699113,0.9774426608243975,0.9056383529491183,0.9553949578405303
3P45A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P45A03R2.dat,7.9770087041194735,1425861.040437505,449927736104171.2,21211500.090850983,-0.25862068965517243,0.00045738045738045736,778.5412342690839,0.16214186112029094,0.9910650424187095,32138253.88596667,0.3414742525118931,-0.2156570606237922,0.19396551724137928,0.9910650424187095,25.829741379310345,25.829741379310345,85393770595.11745,0.0,3300.9626108367506,0.45,-0.1939655172413793,-0.4908970457353364,0.840928437126383,4.0,0.3584144153841472,5.640738310725206,4.737389807831393,0.14080273186223916,0.9866424784110017,0.9795711418376296,0.9091351183695577,0.9595602806532239
3P45A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P45A03R3.dat,8.05856530445382,1810107.7047047282,615784963556814.6,24815014.88125314,-0.6788793103448276,0.0005951143451143451,595.4529628128025,0.1496606853669976,0.9952404427911247,40922554.62929855,0.4984918143411891,-0.18151611037794926,0.6142241379310345,0.9952404427911247,25.829741379310345,25.829741379310345,149596049686.15277,0.0,2878.8323643376757,0.32,-0.22629310344827586,-0.3346752920897997,0.9122905916089796,5.0,0.34624857760465416,5.088188944508532,6.577843724855155,0.17967666981999175,0.9858236610395165,0.980067538508459,0.9121711673081223,0.9605329262406741
3P46A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P46A03R1.dat,7.612510186604065,1721613.3884584096,915991841607164.2,30265357.12009961,-0.1939655172413793,0.000524948024948025,959.6116879212377,0.12133047038684425,0.9967948163653585,40149350.78544614,0.029953274147192475,-0.32644252089531944,0.1939655172413793,0.9967948163653585,25.829741379310345,25.829741379310345,46622334047.41404,0.0,7352.557016212731,0.48,-0.1939655172413793,-0.9418356640071969,1.2943727531168805,5.0,0.25023361992594795,7.573045348790945,4.8505575167963935,0.11907527311359506,0.9905868553803432,0.986139763341159,0.9114700314747817,0.9724718393718469
3P46A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P46A03R2.dat,7.529673940658666,1991241.5170423165,1451560129713685.2,38099345.52867917,-0.7435344827586207,0.0002988565488565489,1459.2812059237544,0.11914042921241605,0.9926407017728109,28850531.491393477,0.05925542623920262,-0.4257076236810952,0.5818965517241379,0.9926407017728109,25.829741379310345,25.829741379310345,92469818179.33447,0.0,8639.66906124763,0.22,-0.22629310344827586,-0.8881187204306631,1.3227498152429027,5.0,0.30003854297100135,5.544941450676897,2.9545087603242215,0.08679065630874032,0.9915234922866172,0.987747710645022,0.9091150690518668,0.9756456861741274
3P46A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P46A03R3.dat,7.660744627450796,1621910.0299180162,949443458294756.9,30813040.393553454,-0.25862068965517243,0.0001637214137214137,2218.5651473787234,0.12544121167671418,0.9918487171512561,38786472.20897774,0.14751581043841375,-0.2795375781184769,0.19396551724137928,0.9918487171512561,25.829741379310345,25.829741379310345,100189127075.30658,0.0,3638.1874650412383,0.1,-0.1939655172413793,-0.7428953760871414,1.303997728041963,5.0,0.3282330171521632,7.430890873818633,1.9432924828498463,0.07032982656418649,0.9913562687771986,0.9855211574406093,0.9116739494170198,0.9712522064809213
3P47A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P47A03R1.dat,8.080496713448174,4502221.967148969,3351716993521629.5,57894015.17878708,-0.1939655172413793,0.0012214137214137215,371.57008289901137,0.17685329671200925,0.9967121563325115,156316690.45374924,0.14629549908934292,-0.20270716803180694,0.1293103448275862,0.9967121563325115,25.829741379310345,25.829741379310345,64680879140.30274,0.0,8331.97905719332,0.74,-0.16163793103448276,-0.7447508095328558,1.4684899342716373,5.0,0.22643247101390235,8.759680317341783,10.49905824371432,0.24037115546567175,0.9854240294034916,0.9804927080703385,0.9122421526879279,0.961366487101893
3P47A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P47A03R2.dat,8.015469925726629,2006226.4227423673,844664620484714.1,29063114.431951612,-0.6142241379310345,0.0006392931392931393,689.4280976468006,0.18154341410650865,0.9943083047555782,55422734.84338839,0.07862130498795035,-0.26546674696965183,0.16163793103448273,0.9943083047555782,25.829741379310345,25.829741379310345,41467369408.81437,0.0,7288.235943869868,0.51,-0.1939655172413793,-0.8542188910521683,1.4673212736084877,5.0,0.2231326439355123,8.146688675836057,5.208068373730709,0.1519903443381797,0.9863458969364738,0.9800830820177161,0.9163398424258768,0.960563438494273
3P47A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P47A03R3.dat,7.771438189242674,2959588.8179529286,2585725589389989.0,50850030.37747361,-0.16163793103448276,0.000382016632016632,1099.4771032929996,0.13924884943709995,0.9956361522526372,95228278.63434298,0.03518032119003276,-0.24670830530530768,0.1293103448275862,0.9956361522526372,25.829741379310345,25.829741379310345,58847506730.81024,0.0,3523.29711392622,0.41000000000000003,-0.16163793103448276,-0.932030544882094,1.45271273815749,4.0,0.1976336546118334,8.875061850581638,3.639294073345321,0.10707841057214536,0.9888504776147353,0.9822775747589989,0.9097121051499805,0.964869761403445
3P48A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P48A03R1.dat,7.691385577056003,1678101.9655256427,809716939308543.8,28455525.63753732,-0.22629310344827586,0.0002338877338877339,1142.813687418083,0.18812740345193146,0.9929026915361958,45358098.9827501,0.12316636630840073,-0.28696664656977017,0.12931034482758622,0.9929026915361958,25.829741379310345,25.829741379310345,88817097976.21399,0.0,4675.527916322222,0.4,-0.1939655172413793,-0.7806801022483938,1.413373834511838,4.0,0.2963349075128496,8.003758949413854,3.2441155313876497,0.104339930523551,0.9905128244487136,0.9854296419524481,0.9120638623208841,0.9710718129891782
3P48A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P48A03R2.dat,7.766231979553858,2176650.805153855,1145629971195561.5,33847156.02817409,-0.16163793103448276,0.0004417879417879418,765.1249886281004,0.16030467268579535,0.9957602811130126,65510500.238193825,0.13166875618201715,-0.24010151012828193,0.1293103448275862,0.9957602811130126,25.829741379310345,25.829741379310345,93735181836.11781,0.0,2503.4057948159,0.62,-0.16163793103448276,-0.7673015969332998,1.4014063830427368,4.0,0.2757072295882851,8.525771374605245,5.039090387200564,0.139739690321309,0.9898027525238635,0.986168480410495,0.9133515892859749,0.9725284890841703
3P48A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P48A03R3.dat,7.742310434215967,1452484.7261663799,580798722745122.6,24099766.03092077,-0.6788793103448276,0.00025207900207900206,1222.426240855321,0.13905923576312562,0.9938642087715324,30707652.16723846,0.09257183604967179,-0.3277762320860809,0.16163793103448273,0.9938642087715324,25.829741379310345,25.829741379310345,79006628625.41869,0.0,8979.191270686539,0.18,-0.1939655172413793,-0.8305432503470404,1.4210500822008705,5.0,0.2799599521273333,6.400707133001492,2.9694284820342594,0.10060489277378995,0.9902271404026204,0.9857386149989964,0.9109657084465791,0.9716808927518208
3P49A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P49A03R1.dat,8.133061835326435,2341934.534677723,977049034056704.2,31257783.575562492,-0.8728448275862069,0.0007276507276507277,506.2083747900044,0.10154696836662383,0.9958474244761873,66502584.794516854,0.14185688284851655,-0.2985004725091781,0.16163793103448276,0.9958474244761873,25.829741379310345,25.829741379310345,188968855118.02753,0.0,3259.2233376651966,0.36,-0.16163793103448276,-0.7515329898530972,1.246074785830038,5.0,0.34366961832558185,8.120371499094906,6.663526176767773,0.18458309722903388,0.98461094828478,0.9757611994732214,0.9131772828686534,0.9521105669581005
3P49A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P49A03R2.dat,7.980378860104012,1868508.9785574118,871238166984097.1,29516743.84115052,-0.16163793103448276,0.00035083160083160085,1077.0987646752517,0.0888587496440707,0.9938926219259171,47328092.49463376,0.07787465622797857,-0.337523835886607,0.1293103448275862,0.9938926219259171,25.829741379310345,25.829741379310345,106045051167.91042,0.0,7941.915959222256,0.29,-0.16163793103448276,-0.8555033170545064,1.198652980080631,5.0,0.32482010902902675,7.602861964088075,3.736350796018638,0.11773815459490555,0.9870254111798104,0.9767623238574212,0.9101928485505775,0.9540653115318717
3P49A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P49A03R3.dat,8.115944809006427,1485515.1669375093,498248698078419.44,22321485.122599244,-0.3232758620689655,0.00031964656964656964,1149.2960852946992,0.11623333244531114,0.9929158805648879,26884134.98264672,0.14824281481319387,-0.37928693658894724,0.19396551724137928,0.9929158805648879,25.829741379310345,25.829741379310345,101454783910.9916,0.0,6676.992369882308,0.23,-0.25862068965517243,-0.741791870324377,1.1872311740197374,5.0,0.34360783223331404,5.702004097766189,3.3128167323227573,0.11455412399486616,0.9859581105413648,0.9762908322847211,0.9139771260356403,0.9531442998050688
3P50A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P50A03R1.dat,7.632431693071848,1819826.733091922,1040746171415653.8,32260597.815534256,-0.3879310344827586,0.000563929313929314,941.7565032720204,0.19299981039401592,0.997857439053238,40648753.70188466,0.027416066154421815,-0.2790860327625156,0.29094827586206895,0.997857439053238,25.829741379310345,25.829741379310345,8970527290.480818,0.0,12295.596372764187,0.52,-0.22629310344827586,-0.9466310347724285,1.233722212759766,3.0,0.1666810270006888,7.31477368003175,5.125980205532299,0.12294994657576411,0.9896955942436363,0.9828078706452852,0.9047584535809688,0.9659121059627291
3P50A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P50A03R2.dat,7.516260043123735,1696411.2309181704,1122935928128396.5,33510236.16939153,-0.4525862068965517,0.00029365904365904365,1513.4381261488222,0.18998803556885216,0.9975630751568496,27479378.350609947,0.02344761621665219,-0.32602480940532425,0.29094827586206895,0.9975630751568496,25.829741379310345,25.829741379310345,6592325948.279022,0.0,3467.694233347905,0.24,-0.3879310344827586,-0.9541791571056069,1.2400633158033176,3.0,0.17344089499051582,7.216034810704958,3.1947638625162913,0.0872539871506676,0.991053101392702,0.983956444751809,0.903795702781923,0.9681709545463804
3P50A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P50A03R3.dat,7.721904774637735,1511943.4327361837,634876247139301.9,25196750.725823794,-0.25862068965517243,0.0003404365904365904,953.157122788297,0.16125770147474927,0.9969997425457431,40982456.55229412,0.0366314462807237,-0.24772964995262514,0.16163793103448273,0.9969997425457431,25.829741379310345,25.829741379310345,5424870588.191703,0.0,5298.701695239243,0.4,-0.22629310344827586,-0.9293259983340233,1.2566223494556361,3.0,0.1615767866035743,8.353697334421101,4.389080327636567,0.12183193516788104,0.989364534313361,0.9833354448030673,0.9071807087420594,0.9669492508203117
3P51A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P51A03R1.dat,7.942607735058307,74796.43047254547,1416964681918.8716,1190363.2562872863,-0.22629310344827586,0.0003404365904365904,953.476257731794,0.13931031988881842,0.9920600938144618,1378294.1230259463,0.07023083410169574,-0.3505270209027761,0.16163793103448276,0.9920600938144618,25.829741379310345,25.829741379310345,1586253295.3757737,0.0,3086.3034534049666,0.31,-0.25862068965517243,-0.868755726589312,0.9550003964717225,1.0,0.3507043172639773,6.477280259687003,3.844347184657127,0.12085666037866569,0.9870946600803505,0.9780752650234813,0.9065540917452088,0.9566320725307997
